tot_fw_pk,tot_bw_pk,tot_l_fw_pkt,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,tot_l_bw_pkt,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_avg,bw_pkt_l_std,fl_dur,fw_fl_byt_s,bw_fl_byt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,Label_code,Label_Desc
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030679702758789062,35528.375505129,20098956.13553,9.298324584960938e-05,4.649162292480469e-05,1.045241843070172e-05,5.3882598876953125e-05,3.910064697265625e-05,0.002974987030029297,0.0009916623433430989,0.0015132309139006006,0.00273895263671875,0.00010800361633300781,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003192901611328125,34138.22700119474,19312527.44563919,9.918212890625e-05,4.9591064453125e-05,2.0230487285229133e-06,5.1021575927734375e-05,4.8160552978515625e-05,0.003093719482421875,0.0010312398274739583,0.0016063544494866117,0.0028858184814453125,7.605552673339844e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030908584594726562,35265.2835544585,19950120.91576674,9.989738464355469e-05,4.9948692321777344e-05,1.6858739404357614e-07,5.0067901611328125e-05,4.982948303222656e-05,0.0029909610748291016,0.000996987024943034,0.001538369888789107,0.0027730464935302734,8.082389831542969e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031850337982177734,34222.556778201964,19360234.115727223,8.0108642578125e-05,4.00543212890625e-05,1.4161341099660394e-05,5.0067901611328125e-05,3.0040740966796875e-05,0.0031049251556396484,0.0010349750518798828,0.001633626219033025,0.002920866012573242,5.602836608886719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031142234802246094,35000.699433471134,19800441.55198285,9.799003601074219e-05,4.8995018005371094e-05,1.5172865463921851e-06,5.0067901611328125e-05,4.792213439941406e-05,0.003016233444213867,0.001005411148071289,0.0015789711905715273,0.0028281211853027344,5.602836608886719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030629634857177734,35586.451000233516,20131810.348875225,9.083747863769531e-05,4.5418739318847656e-05,1.0621005824745295e-05,5.2928924560546875e-05,3.790855407714844e-05,0.002972126007080078,0.0009907086690266926,0.0015151776322029629,0.002740144729614258,9.679794311523438e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003170013427734375,34384.71239470517,19451968.077015642,0.00013303756713867188,6.651878356933594e-05,1.6184389828183307e-05,7.796287536621094e-05,5.507469177246094e-05,0.003036975860595703,0.0010123252868652344,0.001588501263296176,0.0028460025787353516,5.602836608886719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003142118453979492,34689.971621519086,19624657.982547995,9.202957153320312e-05,4.601478576660156e-05,7.080670549830197e-06,5.1021575927734375e-05,4.100799560546875e-05,0.003050088882446289,0.001016696294148763,0.0015732223210203587,0.002833127975463867,8.702278137207031e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029549598693847656,36887.13377440697,20867626.880103275,0.00010800361633300781,5.4001808166503906e-05,6.912083155786621e-06,5.888938903808594e-05,4.9114227294921875e-05,0.002846956253051758,0.0009489854176839193,0.0015038152858298773,0.002685070037841797,4.982948303222656e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003064870834350586,35564.3046285492,20119281.80101128,9.799003601074219e-05,4.8995018005371094e-05,1.1801117583050329e-06,4.982948303222656e-05,4.8160552978515625e-05,0.0029668807983398438,0.0009889602661132812,0.0015860154399848054,0.0028200149536132812,4.38690185546875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030460357666015625,35784.21540388228,20243688.756418284,9.703636169433594e-05,4.851818084716797e-05,8.429369702178807e-07,4.9114227294921875e-05,4.792213439941406e-05,0.0029489994049072266,0.0009829998016357422,0.0015386128494296607,0.0027589797973632812,5.316734313964844e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030829906463623047,35355.28079808213,20001033.76011136,9.489059448242188e-05,4.744529724121094e-05,2.0230487285229133e-06,4.887580871582031e-05,4.601478576660156e-05,0.002988100051879883,0.0009960333506266277,0.0015782112455992629,0.0028181076049804688,5.698204040527344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031969547271728516,34094.946379297486,19288042.922813036,9.894371032714844e-05,4.947185516357422e-05,8.429369702178807e-07,5.0067901611328125e-05,4.887580871582031e-05,0.003098011016845703,0.0010326703389485676,0.0016261287117405755,0.0029098987579345703,5.793571472167969e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028471946716308594,38283.297270139,21657458.344665885,6.604194641113281e-05,3.3020973205566406e-05,2.6805395652928604e-05,5.1975250244140625e-05,1.4066696166992188e-05,0.0027811527252197266,0.0009270509084065756,0.0014732975990560703,0.0026280879974365234,5.507469177246094e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003247976303100586,33559.35814431476,18985052.305072304,0.0001010894775390625,5.054473876953125e-05,3.7089226689586747e-06,5.316734313964844e-05,4.792213439941406e-05,0.0031468868255615234,0.0010489622751871746,0.0016133106713589066,0.002911806106567383,0.00010609626770019531,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0032181739807128906,33870.138983553115,19160865.872870054,9.608268737792969e-05,4.8041343688964844e-05,1.5172865463921851e-06,4.9114227294921875e-05,4.696846008300781e-05,0.003122091293334961,0.0010406970977783203,0.0015756427677924248,0.0028600692749023438,0.00012302398681640625,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031430721282958984,34679.445953121445,19618703.447773647,9.799003601074219e-05,4.8995018005371094e-05,1.1801117583050329e-06,4.982948303222656e-05,4.8160552978515625e-05,0.0030450820922851562,0.001015027364095052,0.00162238565434318,0.002888202667236328,5.507469177246094e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002986907958984375,36492.58748403576,20644425.89016603,8.392333984375e-05,4.1961669921875e-05,5.3947966093944364e-06,4.57763671875e-05,3.814697265625e-05,0.002902984619140625,0.0009676615397135416,0.0015368972083461248,0.0027420520782470703,5.3882598876953125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002989053726196289,36466.390364521016,20629605.77107761,6.914138793945312e-05,3.457069396972656e-05,3.0345730927843704e-05,5.602836608886719e-05,1.3113021850585938e-05,0.002919912338256836,0.0009733041127522787,0.001552583276004374,0.0027658939361572266,5.507469177246094e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0032570362091064453,33466.00805211917,18932242.70199839,9.489059448242188e-05,4.744529724121094e-05,6.743495761743046e-07,4.792213439941406e-05,4.696846008300781e-05,0.0031621456146240234,0.0010540485382080078,0.0015684413114328182,0.002862215042114258,6.103515625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031418800354003906,34692.604037031415,19626147.181059342,6.699562072753906e-05,3.349781036376953e-05,2.61310460767543e-05,5.1975250244140625e-05,1.5020370483398438e-05,0.0030748844146728516,0.0010249614715576172,0.001543210421395003,0.0028069019317626953,0.00013017654418945312,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00304412841796875,35806.636591478695,20256372.771929823,0.00010204315185546875,5.1021575927734375e-05,7.080670549830197e-06,5.602836608886719e-05,4.601478576660156e-05,0.0029420852661132812,0.000980695088704427,0.0015541348377809605,0.002774953842163086,5.507469177246094e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.018382787704467773,5929.459761617576,3354387.864959859,9.703636169433594e-05,4.851818084716797e-05,5.057621821307283e-07,4.887580871582031e-05,4.8160552978515625e-05,0.018285751342773438,0.0060952504475911455,0.01036258126690657,0.018060922622680664,0.00010204315185546875,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031790733337402344,34286.720863956805,19396532.73976301,9.703636169433594e-05,4.851818084716797e-05,5.057621821307283e-07,4.887580871582031e-05,4.8160552978515625e-05,0.0030820369720458984,0.0010273456573486328,0.001618882640517956,0.0028960704803466797,5.1975250244140625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003268003463745117,33353.69781863281,18868707.051287662,0.00010204315185546875,5.1021575927734375e-05,3.0345730927843702e-06,5.316734313964844e-05,4.887580871582031e-05,0.0031659603118896484,0.001055320103963216,0.0016534705135984357,0.002964019775390625,6.079673767089844e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003206014633178711,33998.59715921767,19233536.666319624,9.799003601074219e-05,4.8995018005371094e-05,1.5172865463921851e-06,5.0067901611328125e-05,4.792213439941406e-05,0.0031080245971679688,0.0010360081990559895,0.001626840091320867,0.002913951873779297,5.698204040527344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031998157501220703,34064.46136651516,19270797.075627748,0.00012803077697753906,6.401538848876953e-05,2.1073424255447017e-05,7.891654968261719e-05,4.9114227294921875e-05,0.0030717849731445312,0.0010239283243815105,0.001617905286451693,0.0028917789459228516,5.888938903808594e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003280162811279297,33230.05785724669,18798761.99680186,9.822845458984375e-05,4.9114227294921875e-05,2.6973983046972182e-06,5.1021575927734375e-05,4.7206878662109375e-05,0.003181934356689453,0.0010606447855631511,0.0016354674536911806,0.0029489994049072266,9.799003601074219e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031409263610839844,34703.137695460755,19632106.235919233,0.00011706352233886719,5.8531761169433594e-05,1.1969704977093905e-05,6.699562072753906e-05,5.0067901611328125e-05,0.003023862838745117,0.0010079542795817058,0.0015801435247697314,0.0028319358825683594,5.507469177246094e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003097057342529297,35194.698691301004,19910189.957813703,0.0001239776611328125,6.198883056640625e-05,1.8207438556706223e-05,7.486343383789062e-05,4.9114227294921875e-05,0.0029730796813964844,0.0009910265604654949,0.001551503189568312,0.002782106399536133,6.103515625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.03363299369812012,3240.8652342503915,1833408.0086200174,0.0001049041748046875,5.245208740234375e-05,3.3717478808715227e-06,5.4836273193359375e-05,5.0067901611328125e-05,0.03352808952331543,0.011176029841105143,0.01918859650294437,0.03333306312561035,5.698204040527344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031900405883789062,34168.844245142005,19329848.0980568,9.799003601074219e-05,4.8995018005371094e-05,2.865985698740794e-06,5.1021575927734375e-05,4.696846008300781e-05,0.003092050552368164,0.0010306835174560547,0.0015938887944825957,0.0028710365295410156,9.298324584960938e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0032188892364501953,33862.61284349307,19156608.218057923,9.799003601074219e-05,4.8995018005371094e-05,1.5172865463921851e-06,5.0067901611328125e-05,4.792213439941406e-05,0.003120899200439453,0.0010402997334798176,0.0016142076915099694,0.0029039382934570312,8.0108642578125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00321197509765625,33935.50593824228,19197844.97862233,9.918212890625e-05,4.9591064453125e-05,2.0230487285229133e-06,5.1021575927734375e-05,4.8160552978515625e-05,0.00311279296875,0.00103759765625,0.001596515981336198,0.0028808116912841797,8.797645568847656e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003219127655029297,33860.104873352095,19155189.42023404,0.000102996826171875,5.14984130859375e-05,3.7089226689586747e-06,5.412101745605469e-05,4.887580871582031e-05,0.003116130828857422,0.0010387102762858074,0.0015964768750653586,0.0028820037841796875,9.608268737792969e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031490325927734375,34613.804966686854,19581569.317989096,9.799003601074219e-05,4.8995018005371094e-05,2.865985698740794e-06,5.1021575927734375e-05,4.696846008300781e-05,0.0030510425567626953,0.0010170141855875652,0.001604358892076558,0.002869129180908203,5.602836608886719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0032820701599121094,33210.746476826964,18787837.247711755,0.00010204315185546875,5.1021575927734375e-05,1.3486991523486091e-06,5.1975250244140625e-05,5.0067901611328125e-05,0.0031800270080566406,0.0010600090026855469,0.0016352364908300164,0.0029480457305908203,9.393692016601562e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003217935562133789,33872.648440394165,19162285.51174335,0.00011992454528808594,5.996227264404297e-05,1.3992753705616818e-05,6.985664367675781e-05,5.0067901611328125e-05,0.003098011016845703,0.0010326703389485676,0.001607810019290636,0.002888917922973633,7.605552673339844e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003153085708618164,34569.310850661626,19556398.302608695,0.00010609626770019531,5.3048133850097656e-05,5.563384003438012e-06,5.698204040527344e-05,4.9114227294921875e-05,0.0030469894409179688,0.0010156631469726562,0.0015866102968970653,0.002846956253051758,5.412101745605469e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.03382396697998047,3222.567005949192,1823056.4154848168,3.600120544433594e-05,1.800060272216797e-05,1.567862764605258e-05,2.9087066650390625e-05,6.9141387939453125e-06,0.03378796577453613,0.011262655258178711,0.019429654483437128,0.033698081970214844,3.0994415283203125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028259754180908203,38570.75305829748,21820076.567282546,3.504753112792969e-05,1.7523765563964844e-05,1.7701676374575494e-05,3.0040740966796875e-05,5.0067901611328125e-06,0.0027909278869628906,0.0009303092956542969,0.001496597233638863,0.0026578903198242188,2.9087066650390625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002880096435546875,37845.95496688742,21410046.98278146,2.193450927734375e-05,1.0967254638671875e-05,8.429369702178807e-06,1.6927719116210938e-05,5.0067901611328125e-06,0.0028581619262695312,0.0009527206420898438,0.0015412680933983838,0.0027320384979248047,3.0994415283203125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002994060516357422,36405.40977862717,20595108.102564104,2.6941299438476562e-05,1.3470649719238281e-05,1.1969704977093905e-05,2.193450927734375e-05,5.0067901611328125e-06,0.0029671192169189453,0.0009890397389729817,0.0015632419237535844,0.002794027328491211,7.104873657226562e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002853870391845703,38193.74569757727,21606797.623391815,1.5974044799804688e-05,7.987022399902344e-06,5.563384003438012e-06,1.1920928955078125e-05,4.0531158447265625e-06,0.0028378963470458984,0.0009459654490152994,0.0014999309475529413,0.00267791748046875,7.295608520507812e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0038928985595703125,27999.702106810386,15839868.174424302,1.5020370483398438e-05,7.510185241699219e-06,4.889034427263707e-06,1.0967254638671875e-05,4.0531158447265625e-06,0.003877878189086914,0.0012926260630289714,0.0013813074225055798,0.0027589797973632812,1.5974044799804688e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,21215,21040,48,5303.75,10490.843511526293,0.007946968078613281,13715.922716908677,2669571.5636625467,0.0036728382110595703,0.0018364191055297852,0.002590345309479547,0.003668069839477539,4.76837158203125e-06,0.004274129867553711,0.001424709955851237,0.0011242080533808451,0.0022530555725097656,0.00014495849609375,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0035200119018554688,30965.804389054458,17517838.495800596,2.3126602172851562e-05,1.1563301086425781e-05,9.272306672396687e-06,1.811981201171875e-05,5.0067901611328125e-06,0.003496885299682617,0.001165628433227539,0.0019230594741005422,0.0033860206604003906,3.1948089599609375e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029900074005126953,36454.75926959573,20623025.879275974,0.00017595291137695312,8.797645568847656e-05,0.00011733682625432898,0.0001709461212158203,5.0067901611328125e-06,0.002814054489135742,0.0009380181630452474,0.0015313340873913139,0.0027060508728027344,3.0994415283203125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.03314495086669922,3288.585354625234,1860404.0249748237,4.792213439941406e-05,2.396106719970703e-05,1.3992753705616818e-05,3.3855438232421875e-05,1.4066696166992188e-05,0.033097028732299805,0.011032342910766602,0.019046230053433248,0.03302502632141113,1.9073486328125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002980947494506836,36565.555146764775,20685704.8349996,0.0001010894775390625,5.054473876953125e-05,9.103719278353112e-06,5.698204040527344e-05,4.410743713378906e-05,0.0028798580169677734,0.0009599526723225912,0.001462770173711923,0.0026488304138183594,9.393692016601562e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0027780532836914062,39236.108479231036,22196478.506007552,2.384185791015625e-05,1.1920928955078125e-05,9.778068854527415e-06,1.8835067749023438e-05,5.0067901611328125e-06,0.00275421142578125,0.0009180704752604166,0.0015150310500624067,0.0026671886444091797,1.5974044799804688e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028028488159179688,38889.004423273225,22000116.32800272,2.3126602172851562e-05,1.1563301086425781e-05,1.0621005824745295e-05,1.9073486328125e-05,4.0531158447265625e-06,0.002779722213745117,0.0009265740712483724,0.001522893711226328,0.0026848316192626953,2.288818359375e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002772808074951172,39310.329836629404,22238466.685468614,2.5033950805664062e-05,1.2516975402832031e-05,1.1969704977093905e-05,2.09808349609375e-05,4.0531158447265625e-06,0.002747774124145508,0.0009159247080485026,0.0015045599966645256,0.002652883529663086,1.6927719116210938e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002777099609375,39249.58241758242,22204100.923076924,2.193450927734375e-05,1.0967254638671875e-05,5.731971397481588e-06,1.5020370483398438e-05,6.9141387939453125e-06,0.0027551651000976562,0.0009183883666992188,0.0015215060039869444,0.0026750564575195312,1.621246337890625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029420852661132812,37048.55235008104,20958943.885899514,0.0001690387725830078,8.45193862915039e-05,0.00011379649097941388,0.00016498565673828125,4.0531158447265625e-06,0.0027730464935302734,0.0009243488311767578,0.0015273583027998483,0.0026879310607910156,3.0040740966796875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002755880355834961,39551.78960117657,22375064.240159184,2.3126602172851562e-05,1.1563301086425781e-05,9.272306672396687e-06,1.811981201171875e-05,5.0067901611328125e-06,0.0027327537536621094,0.0009109179178873698,0.0015172989905884253,0.0026628971099853516,2.384185791015625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002808809280395508,38806.479585773704,21953430.74034462,2.09808349609375e-05,1.049041748046875e-05,7.755020126004502e-06,1.5974044799804688e-05,5.0067901611328125e-06,0.0027878284454345703,0.0009292761484781901,0.0015377902306643661,0.0027048587799072266,2.47955322265625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.03334498405456543,3268.8574635883283,1849243.649332542,3.0994415283203125e-05,1.5497207641601562e-05,7.755020126004502e-06,2.09808349609375e-05,1.0013580322265625e-05,0.03331398963928223,0.011104663213094076,0.018999953879436517,0.033043861389160156,9.107589721679688e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002769947052001953,39350.93269065244,22261436.353244964,7.200241088867188e-05,3.600120544433594e-05,4.5518596391765556e-05,6.818771362304688e-05,3.814697265625e-06,0.0026979446411132812,0.0008993148803710938,0.001480027128816696,0.002608060836791992,2.002716064453125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028228759765625,38613.1027027027,21844034.42162162,2.5033950805664062e-05,1.2516975402832031e-05,1.0621005824745295e-05,2.002716064453125e-05,5.0067901611328125e-06,0.002797842025756836,0.0009326140085856119,0.00152644207242622,0.002694845199584961,2.09808349609375e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002897977828979492,37612.43406005759,21277940.563718636,1.4066696166992188e-05,7.033348083496094e-06,2.865985698740794e-06,9.059906005859375e-06,5.0067901611328125e-06,0.0028839111328125,0.0009613037109375,0.001522169297756521,0.0027189254760742188,7.390975952148438e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002758026123046875,39521.017980636236,22357656.25449516,6.985664367675781e-05,3.4928321838378906e-05,4.366413505728622e-05,6.580352783203125e-05,4.0531158447265625e-06,0.002688169479370117,0.0008960564931233724,0.0014716221491211134,0.0025949478149414062,1.5020370483398438e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002974987030029297,36638.81519474275,20727149.18672864,2.6941299438476562e-05,1.3470649719238281e-05,5.22620921535086e-06,1.71661376953125e-05,9.775161743164062e-06,0.0029480457305908203,0.0009826819101969402,0.0016116181983464666,0.002843141555786133,1.5974044799804688e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028448104858398438,38315.381830372105,21675609.08079115,2.193450927734375e-05,1.0967254638671875e-05,5.731971397481588e-06,1.5020370483398438e-05,6.9141387939453125e-06,0.0028228759765625,0.0009409586588541666,0.0015486545073566842,0.0027289390563964844,2.09808349609375e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028069019317626953,38832.84940117217,21968348.556187887,9.202957153320312e-05,4.601478576660156e-05,1.5510040252009004e-05,5.698204040527344e-05,3.504753112792969e-05,0.002714872360229492,0.0009049574534098307,0.0015103141671217635,0.0026488304138183594,1.7881393432617188e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.03313803672790527,3289.2715067882095,1860792.1919548747,4.1961669921875e-05,2.09808349609375e-05,1.9893312497141984e-05,3.504753112792969e-05,6.9141387939453125e-06,0.0330960750579834,0.011032025019327799,0.019042999687097897,0.033020973205566406,1.621246337890625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002785921096801758,39125.30047068892,22133792.68737698,5.507469177246094e-05,2.753734588623047e-05,6.237733579612317e-06,3.1948089599609375e-05,2.3126602172851562e-05,0.002730846405029297,0.0009102821350097656,0.0014692274646323333,0.002605915069580078,1.5020370483398438e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002969980239868164,36700.58087822108,20762090.997190334,0.00017309188842773438,8.654594421386719e-05,7.55271525315221e-05,0.0001399517059326172,3.314018249511719e-05,0.0027968883514404297,0.0009322961171468099,0.0015282756328316184,0.002696990966796875,4.601478576660156e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002866029739379883,38031.70584809916,21515129.153315034,7.009506225585938e-05,3.504753112792969e-05,1.6858739404357613e-05,4.696846008300781e-05,2.3126602172851562e-05,0.0027959346771240234,0.0009319782257080078,0.0014811307652839226,0.002641916275024414,4.8160552978515625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002872943878173828,37940.17726141079,21463350.004315354,8.20159912109375e-05,4.100799560546875e-05,8.429369702178807e-06,4.696846008300781e-05,3.504753112792969e-05,0.0027909278869628906,0.0009303092956542969,0.0014731462645165385,0.002630949020385742,4.792213439941406e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029599666595458984,36824.73910592026,20832329.243012484,8.797645568847656e-05,4.398822784423828e-05,1.264405455326821e-05,5.2928924560546875e-05,3.504753112792969e-05,0.002871990203857422,0.000957330067952474,0.00145891140401946,0.002641916275024414,0.00010800361633300781,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029649734497070312,36762.55516243165,20797150.81633966,7.605552673339844e-05,3.802776336669922e-05,1.12953554009196e-05,4.601478576660156e-05,3.0040740966796875e-05,0.002888917922973633,0.0009629726409912109,0.001460106620884121,0.0026488304138183594,0.00010204315185546875,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002972126007080078,36674.084389539545,20747101.520295203,7.700920104980469e-05,3.8504600524902344e-05,1.6352977222226884e-05,5.0067901611328125e-05,2.6941299438476562e-05,0.0028951168060302734,0.0009650389353434244,0.0014542512063091114,0.002644062042236328,0.000102996826171875,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002880096435546875,37845.95496688742,21410046.98278146,9.512901306152344e-05,4.756450653076172e-05,2.747974522910291e-05,6.699562072753906e-05,2.8133392333984375e-05,0.0027849674224853516,0.0009283224741617838,0.0014747639473981344,0.002630949020385742,5.0067901611328125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.03390693664550781,3214.6814423131013,1818595.4291500254,2.3126602172851562e-05,1.1563301086425781e-05,6.237733579612317e-06,1.5974044799804688e-05,7.152557373046875e-06,0.03388381004333496,0.01129460334777832,0.019476342809627165,0.033783912658691406,1.5974044799804688e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028748512268066406,37915.00547354454,21449109.931331895,2.5033950805664062e-05,1.2516975402832031e-05,1.0621005824745295e-05,2.002716064453125e-05,5.0067901611328125e-06,0.0028498172760009766,0.0009499390920003256,0.0015635013670001602,0.0027549266815185547,1.5020370483398438e-05,0,Benign
