urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,659181,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,659351,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,659397,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,659450,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,662061,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,662115,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,662140,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,662225,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,662462,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,662498,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,665255,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,665303,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,665353,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,665522,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,665570,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,665574,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,668248,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,668295,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,668343,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,668678,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,668734,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,668769,4294967181,81920,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,670649,0,81920,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,670711,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,670723,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,670930,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,670976,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,671026,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,673698,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,673760,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,673796,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,673958,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,674005,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,674054,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,676849,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,676893,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,676905,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,677025,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,677201,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,677228,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,679852,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,679897,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,679947,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,680109,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,680156,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,680205,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,682818,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,682863,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,682910,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,683066,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,683130,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,683169,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,685946,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,685996,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,686007,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,686115,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,686166,0,31,0,0
