urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635849472320000,S,3,1,8,60,1,45,60,1726742299,800804,4294967181,2352,0,0
18446635849472323328,S,3,1,8,60,1,45,60,1726742299,800807,4294967181,2352,0,0
18446635849472321280,S,3,1,8,60,1,45,60,1726742299,800810,4294967181,2352,0,0
18446635849474110976,S,3,1,8,60,1,45,60,1726742299,800814,4294967181,2352,0,0
18446635849474111232,S,3,1,8,60,1,45,60,1726742299,800818,4294967181,2352,0,0
18446635849474113280,S,3,1,8,60,1,45,60,1726742299,800822,4294967181,2352,0,0
18446635849474106624,S,3,1,8,60,1,45,60,1726742299,800824,4294967181,2352,0,0
18446635849474110464,S,3,1,8,60,1,45,60,1726742299,800828,4294967181,2352,0,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,800917,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,800952,0,163,0,0
18446635849474112768,C,3,1,8,60,1,45,0,1726742299,800993,0,1386,1386,0
18446635849474112000,C,3,1,8,60,1,45,0,1726742299,801155,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,801191,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,801250,0,163,0,0
18446635849474107648,C,3,1,8,60,1,45,0,1726742299,801384,0,1386,1386,0
18446635849474109696,C,3,1,8,60,1,45,0,1726742299,801564,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,801604,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,801626,0,163,0,0
18446635849474106112,C,3,1,8,60,1,45,0,1726742299,801755,0,1386,1386,0
18446635849474105344,C,3,1,8,60,1,45,0,1726742299,801937,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,802020,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,802043,0,163,0,0
18446635849474108160,C,3,1,8,60,1,45,0,1726742299,807787,0,1386,1386,0
18446635849474107392,C,3,1,8,60,1,45,0,1726742299,807964,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,808064,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,808118,0,163,0,0
18446635849472326912,C,3,1,8,60,1,45,0,1726742299,808120,0,1386,1386,0
18446635849474112768,S,3,1,8,60,1,45,60,1726742299,808127,4294967181,2352,0,0
18446635849474112000,S,3,1,8,60,1,45,60,1726742299,808135,4294967181,2352,0,0
18446635849474107648,S,3,1,8,60,1,45,60,1726742299,808138,4294967181,2352,0,0
18446635849474109696,S,3,1,8,60,1,45,60,1726742299,808141,4294967181,2352,0,0
18446635849474106112,S,3,1,8,60,1,45,60,1726742299,808143,4294967181,2352,0,0
18446635849474105344,S,3,1,8,60,1,45,60,1726742299,808146,4294967181,2352,0,0
18446635849474108160,S,3,1,8,60,1,45,60,1726742299,808149,4294967181,2352,0,0
18446635849474107392,S,3,1,8,60,1,45,60,1726742299,808151,4294967181,2352,0,0
18446635849472326912,S,3,1,8,60,1,45,60,1726742299,808154,4294967181,2352,0,0
18446635849472326144,C,3,1,8,60,1,45,0,1726742299,808338,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,808419,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,808488,0,163,0,0
18446635849472321792,C,3,1,8,60,1,45,0,1726742299,808490,0,1386,1386,0
18446635849472323840,C,3,1,8,60,1,45,0,1726742299,808691,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,808770,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,808823,0,163,0,0
18446635849472320256,C,3,1,8,60,1,45,0,1726742299,812378,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,831751,4294967181,164,164,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,831811,0,164,0,0
18446635849472319488,C,3,1,8,60,1,45,0,1726742299,834587,0,1386,1386,0
18446635849472322304,C,3,1,8,60,1,45,0,1726742299,841795,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,841950,4294967181,163,163,0
18446635849472321536,C,3,1,8,60,1,45,0,1726742299,842004,0,1386,1386,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,842017,0,163,0,0
18446635849472324864,C,3,1,8,60,1,45,0,1726742299,842094,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,842143,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,842183,0,163,0,0
18446635849472326400,C,3,1,8,60,1,45,0,1726742299,842316,0,1386,1386,0
18446635849472326144,S,3,1,8,60,1,45,60,1726742299,842325,4294967181,2352,0,0
18446635849472321792,S,3,1,8,60,1,45,60,1726742299,842334,4294967181,2352,0,0
18446635849472323840,S,3,1,8,60,1,45,60,1726742299,842338,4294967181,2352,0,0
18446635849472320256,S,3,1,8,60,1,45,60,1726742299,842341,4294967181,2352,0,0
18446635849472319488,S,3,1,8,60,1,45,60,1726742299,842344,4294967181,2352,0,0
18446635849472322304,S,3,1,8,60,1,45,60,1726742299,842348,4294967181,2352,0,0
18446635849472321536,S,3,1,8,60,1,45,60,1726742299,842351,4294967181,2352,0,0
18446635849472324864,S,3,1,8,60,1,45,60,1726742299,842355,4294967181,2352,0,0
18446635849472326400,S,3,1,8,60,1,45,60,1726742299,842359,4294967181,2352,0,0
18446635849472323072,C,3,1,8,60,1,45,0,1726742299,842473,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,842542,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,842573,0,163,0,0
18446635849472325632,C,3,1,8,60,1,45,0,1726742299,842657,0,1386,1386,0
18446635849472323584,C,3,1,8,60,1,45,0,1726742299,844410,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,844527,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,844553,0,163,0,0
18446635849472322816,C,3,1,8,60,1,45,0,1726742299,844594,0,1386,1386,0
