urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446632723203949312,S,3,3,8,9,2,45,60,1727432475,344759,4294967181,524288,0,0
18446632723203948736,S,3,1,0,9,2,45,0,1727432475,344770,4294967181,32,32,0
18446632723203948736,C,3,1,0,9,2,45,62,1727432475,344815,0,32,0,0
18446632723203951040,C,3,3,8,9,2,45,68,1727432475,348936,0,524288,0,0
18446632723203949120,C,3,2,8,9,2,45,0,1727432475,348940,0,16,16,0
18446632723203951808,S,3,2,8,9,2,45,60,1727432475,349583,4294967181,112,0,0
18446632723203948544,S,3,3,8,9,2,45,60,1727432475,349599,4294967181,524288,0,0
18446632723203952384,S,3,1,0,9,2,45,0,1727432475,349610,4294967181,32,32,0
18446632723203952384,C,3,1,0,9,2,45,62,1727432475,349657,0,32,0,0
18446632723203949312,C,3,3,8,9,2,45,68,1727432475,352149,0,524288,0,0
18446632723203951424,C,3,2,8,9,2,45,0,1727432475,352152,0,16,16,0
18446632723203952192,S,3,2,8,9,2,45,60,1727432475,352283,4294967181,112,0,0
18446632723203950848,S,3,3,8,9,2,45,60,1727432475,352289,4294967181,524288,0,0
18446632723203950272,S,3,1,0,9,2,45,0,1727432475,352297,4294967181,32,32,0
18446632723203950272,C,3,1,0,9,2,45,62,1727432475,352309,0,32,0,0
18446632723203948544,C,3,3,8,9,2,45,68,1727432475,355561,0,524288,0,0
18446632723203951808,C,3,2,8,9,2,45,0,1727432475,355563,0,16,16,0
18446632723203950080,S,3,2,8,9,2,45,60,1727432475,356135,4294967181,112,0,0
18446632723203951808,S,3,3,8,9,2,45,60,1727432475,356139,4294967181,524288,0,0
18446632723203948544,S,3,1,0,9,2,45,0,1727432475,356156,4294967181,32,32,0
18446632723203948544,C,3,1,0,9,2,45,62,1727432475,356203,0,32,0,0
18446632723203950848,C,3,3,8,9,2,45,68,1727432475,358910,0,524288,0,0
18446632723203952192,C,3,2,8,9,2,45,0,1727432475,358912,0,16,16,0
18446632723203950272,S,3,2,8,9,2,45,60,1727432475,359046,4294967181,112,0,0
18446632723203951424,S,3,3,8,9,2,45,60,1727432475,359054,4294967181,524288,0,0
18446632723203949312,S,3,1,0,9,2,45,0,1727432475,359066,4294967181,32,32,0
18446632723203949312,C,3,1,0,9,2,45,62,1727432475,359115,0,32,0,0
18446632723203951808,C,3,3,8,9,2,45,68,1727432475,363269,0,524288,0,0
18446632723203950080,C,3,2,8,9,2,45,0,1727432475,363273,0,16,16,0
18446632723203952384,S,3,2,8,9,2,45,60,1727432475,363901,4294967181,112,0,0
18446632723203949120,S,3,3,8,9,2,45,60,1727432475,363909,4294967181,524288,0,0
18446632723203951040,S,3,1,0,9,2,45,0,1727432475,363916,4294967181,32,32,0
18446632723203951040,C,3,1,0,9,2,45,62,1727432475,363957,0,32,0,0
18446632723203951424,C,3,3,8,9,2,45,68,1727432475,366733,0,524288,0,0
18446632723203950272,C,3,2,8,9,2,45,0,1727432475,366737,0,16,16,0
18446632723203948736,S,3,2,8,9,2,45,60,1727432475,366901,4294967181,112,0,0
18446632723203949696,S,3,3,8,9,2,45,60,1727432475,366910,4294967181,524288,0,0
18446632723203949504,S,3,1,0,9,2,45,0,1727432475,366926,4294967181,32,32,0
18446632723203949504,C,3,1,0,9,2,45,62,1727432475,366977,0,32,0,0
18446632723203949120,C,3,3,8,9,2,45,68,1727432475,369850,0,524288,0,0
18446632723203952384,C,3,2,8,9,2,45,0,1727432475,369882,0,16,16,0
18446632723203950464,S,3,2,8,9,2,45,60,1727432475,370456,4294967181,112,0,0
18446632723203948928,S,3,3,8,9,2,45,60,1727432475,370461,4294967181,524288,0,0
18446632723203951616,S,3,1,0,9,2,45,0,1727432475,370473,4294967181,32,32,0
18446632723203951616,C,3,1,0,9,2,45,62,1727432475,370511,0,32,0,0
18446632723203949696,C,3,3,8,9,2,45,68,1727432475,374172,0,524288,0,0
18446632723203948736,C,3,2,8,9,2,45,0,1727432475,374174,0,16,16,0
18446632723203952000,S,3,2,8,9,2,45,60,1727432475,374311,4294967181,112,0,0
18446632723203951232,S,3,3,8,9,2,45,60,1727432475,374318,4294967181,524288,0,0
18446632723203950656,S,3,1,0,9,2,45,0,1727432475,374327,4294967181,32,32,0
18446632723203950656,C,3,1,0,9,2,45,62,1727432475,374365,0,32,0,0
18446632723203948928,C,3,3,8,9,2,45,68,1727432475,377602,0,524288,0,0
18446632723203950464,C,3,2,8,9,2,45,0,1727432475,377603,0,16,16,0
18446632723203949888,S,3,2,8,9,2,45,60,1727432475,378161,4294967181,112,0,0
18446632723203950464,S,3,3,8,9,2,45,60,1727432475,378168,4294967181,524288,0,0
18446632723203948928,S,3,1,0,9,2,45,0,1727432475,378174,4294967181,32,32,0
18446632723203948928,C,3,1,0,9,2,45,62,1727432475,378219,0,32,0,0
18446632723203951232,C,3,3,8,9,2,45,68,1727432475,380959,0,524288,0,0
18446632723203952000,C,3,2,8,9,2,45,0,1727432475,380960,0,16,16,0
18446632723203950656,S,3,2,8,9,2,45,60,1727432475,381114,4294967181,112,0,0
18446632723203948736,S,3,3,8,9,2,45,60,1727432475,381118,4294967181,524288,0,0
18446632723203949696,S,3,1,0,9,2,45,0,1727432475,381124,4294967181,32,32,0
18446632723203949696,C,3,1,0,9,2,45,62,1727432475,381176,0,32,0,0
18446632723203950464,C,3,3,8,9,2,45,68,1727432475,385189,0,524288,0,0
18446632723203949888,C,3,2,8,9,2,45,0,1727432475,385224,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432475,385989,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432475,385997,4294967181,524288,0,0
18446632714955035584,S,3,1,0,9,2,45,0,1727432475,386007,4294967181,32,32,0
18446632714955035584,C,3,1,0,9,2,45,62,1727432475,386021,0,32,0,0
18446632723203948736,C,3,3,8,9,2,45,68,1727432475,388636,0,524288,0,0
18446632723203950656,C,3,2,8,9,2,45,0,1727432475,388638,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432475,388748,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432475,388757,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,388767,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,388775,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432475,391990,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432475,391991,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432475,392521,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432475,392533,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,392544,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,392558,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432475,396248,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432475,396250,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432475,396402,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432475,396406,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,396412,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,396427,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432475,399602,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432475,399603,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432475,400135,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432475,400139,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,400149,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,400160,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432475,402924,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432475,402962,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432475,403094,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432475,403102,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,403110,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,403125,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432475,406312,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432475,406314,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432475,406915,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432475,406924,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,406935,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,406944,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432475,410628,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432475,410631,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432475,410755,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432475,410764,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,410774,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,410787,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432475,413947,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432475,413988,0,16,16,0
18446632719052734656,S,3,2,8,9,2,45,60,1727432475,414601,4294967181,112,0,0
18446632719052736960,S,3,3,8,9,2,45,60,1727432475,414606,4294967181,524288,0,0
18446632719052737920,S,3,1,0,9,2,45,0,1727432475,414613,4294967181,32,32,0
18446632719052737920,C,3,1,0,9,2,45,62,1727432475,414623,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432475,417335,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432475,417337,0,16,16,0
18446632719052736576,S,3,2,8,9,2,45,60,1727432475,417470,4294967181,112,0,0
18446632719052736192,S,3,3,8,9,2,45,60,1727432475,417479,4294967181,524288,0,0
18446632719052735424,S,3,1,0,9,2,45,0,1727432475,417486,4294967181,32,32,0
18446632719052735424,C,3,1,0,9,2,45,62,1727432475,417532,0,32,0,0
18446632719052736960,C,3,3,8,9,2,45,68,1727432475,421654,0,524288,0,0
18446632719052734656,C,3,2,8,9,2,45,0,1727432475,421656,0,16,16,0
18446632719052738304,S,3,2,8,9,2,45,60,1727432475,422248,4294967181,112,0,0
18446632719052734656,S,3,3,8,9,2,45,60,1727432475,422258,4294967181,524288,0,0
18446632719052736960,S,3,1,0,9,2,45,0,1727432475,422269,4294967181,32,32,0
18446632719052736960,C,3,1,0,9,2,45,62,1727432475,422314,0,32,0,0
18446632719052736192,C,3,3,8,9,2,45,68,1727432475,425011,0,524288,0,0
18446632719052736576,C,3,2,8,9,2,45,0,1727432475,425013,0,16,16,0
18446632719052735424,S,3,2,8,9,2,45,60,1727432475,425157,4294967181,112,0,0
18446632719052737920,S,3,3,8,9,2,45,60,1727432475,425161,4294967181,524288,0,0
18446632719052736000,S,3,1,0,9,2,45,0,1727432475,425168,4294967181,32,32,0
18446632719052736000,C,3,1,0,9,2,45,62,1727432475,425213,0,32,0,0
18446632719052734656,C,3,3,8,9,2,45,68,1727432475,428362,0,524288,0,0
18446632719052738304,C,3,2,8,9,2,45,0,1727432475,428364,0,16,16,0
18446632719052735616,S,3,2,8,9,2,45,60,1727432475,428932,4294967181,112,0,0
18446632719052734464,S,3,3,8,9,2,45,60,1727432475,428937,4294967181,524288,0,0
18446632719052737536,S,3,1,0,9,2,45,0,1727432475,428943,4294967181,32,32,0
18446632719052737536,C,3,1,0,9,2,45,62,1727432475,428989,0,32,0,0
18446632719052737920,C,3,3,8,9,2,45,68,1727432475,432679,0,524288,0,0
18446632719052735424,C,3,2,8,9,2,45,0,1727432475,432680,0,16,16,0
18446632719052736384,S,3,2,8,9,2,45,60,1727432475,432818,4294967181,112,0,0
18446632719052735232,S,3,3,8,9,2,45,60,1727432475,432825,4294967181,524288,0,0
18446632719052735808,S,3,1,0,9,2,45,0,1727432475,432832,4294967181,32,32,0
18446632719052735808,C,3,1,0,9,2,45,62,1727432475,432875,0,32,0,0
18446632719052734464,C,3,3,8,9,2,45,68,1727432475,436004,0,524288,0,0
18446632719052735616,C,3,2,8,9,2,45,0,1727432475,436041,0,16,16,0
18446632719052737152,S,3,2,8,9,2,45,60,1727432475,436656,4294967181,112,0,0
18446632719052734848,S,3,3,8,9,2,45,60,1727432475,436661,4294967181,524288,0,0
18446632719052737344,S,3,1,0,9,2,45,0,1727432475,436668,4294967181,32,32,0
18446632719052737344,C,3,1,0,9,2,45,62,1727432475,436711,0,32,0,0
18446632719052735232,C,3,3,8,9,2,45,68,1727432475,439390,0,524288,0,0
18446632719052736384,C,3,2,8,9,2,45,0,1727432475,439392,0,16,16,0
18446632719052738112,S,3,2,8,9,2,45,60,1727432475,439524,4294967181,112,0,0
18446632719052736768,S,3,3,8,9,2,45,60,1727432475,439533,4294967181,524288,0,0
18446632719052735040,S,3,1,0,9,2,45,0,1727432475,439541,4294967181,32,32,0
18446632719052735040,C,3,1,0,9,2,45,62,1727432475,439585,0,32,0,0
18446632719052734848,C,3,3,8,9,2,45,68,1727432475,443704,0,524288,0,0
18446632719052737152,C,3,2,8,9,2,45,0,1727432475,443705,0,16,16,0
18446632719052737728,S,3,2,8,9,2,45,60,1727432475,444273,4294967181,112,0,0
18446632719052737152,S,3,3,8,9,2,45,60,1727432475,444276,4294967181,524288,0,0
18446632719052734848,S,3,1,0,9,2,45,0,1727432475,444282,4294967181,32,32,0
18446632719052734848,C,3,1,0,9,2,45,62,1727432475,444323,0,32,0,0
18446632719052736768,C,3,3,8,9,2,45,68,1727432475,447061,0,524288,0,0
18446632719052738112,C,3,2,8,9,2,45,0,1727432475,447064,0,16,16,0
18446632719052735040,S,3,2,8,9,2,45,60,1727432475,447202,4294967181,112,0,0
18446632719052736384,S,3,3,8,9,2,45,60,1727432475,447210,4294967181,524288,0,0
18446632719052735232,S,3,1,0,9,2,45,0,1727432475,447216,4294967181,32,32,0
18446632719052735232,C,3,1,0,9,2,45,62,1727432475,447259,0,32,0,0
18446632719052737152,C,3,3,8,9,2,45,68,1727432475,450416,0,524288,0,0
18446632719052737728,C,3,2,8,9,2,45,0,1727432475,450417,0,16,16,0
18446632719052737344,S,3,2,8,9,2,45,60,1727432475,451019,4294967181,112,0,0
18446632719052735616,S,3,3,8,9,2,45,60,1727432475,451027,4294967181,524288,0,0
18446632719052734464,S,3,1,0,9,2,45,0,1727432475,451036,4294967181,32,32,0
18446632719052734464,C,3,1,0,9,2,45,62,1727432475,451081,0,32,0,0
18446632719052736384,C,3,3,8,9,2,45,68,1727432475,453770,0,524288,0,0
18446632719052735040,C,3,2,8,9,2,45,0,1727432475,453772,0,16,16,0
18446632719052735808,S,3,2,8,9,2,45,60,1727432475,453915,4294967181,112,0,0
18446632719052735424,S,3,3,8,9,2,45,60,1727432475,453922,4294967181,524288,0,0
18446632719052737920,S,3,1,0,9,2,45,0,1727432475,453928,4294967181,32,32,0
18446632719052737920,C,3,1,0,9,2,45,62,1727432475,453973,0,32,0,0
18446632719052735616,C,3,3,8,9,2,45,68,1727432475,458087,0,524288,0,0
18446632719052737344,C,3,2,8,9,2,45,0,1727432475,458089,0,16,16,0
18446632719052737536,S,3,2,8,9,2,45,60,1727432475,458658,4294967181,112,0,0
18446632719052738304,S,3,3,8,9,2,45,60,1727432475,458662,4294967181,524288,0,0
18446632719052734656,S,3,1,0,9,2,45,0,1727432475,458668,4294967181,32,32,0
18446632719052734656,C,3,1,0,9,2,45,62,1727432475,458707,0,32,0,0
18446632719052735424,C,3,3,8,9,2,45,68,1727432475,461440,0,524288,0,0
18446632719052735808,C,3,2,8,9,2,45,0,1727432475,461442,0,16,16,0
18446632719052736000,S,3,2,8,9,2,45,60,1727432475,461581,4294967181,112,0,0
18446632719052736576,S,3,3,8,9,2,45,60,1727432475,461589,4294967181,524288,0,0
18446632719052736192,S,3,1,0,9,2,45,0,1727432475,461595,4294967181,32,32,0
18446632719052736192,C,3,1,0,9,2,45,62,1727432475,461634,0,32,0,0
18446632719052738304,C,3,3,8,9,2,45,68,1727432475,464796,0,524288,0,0
18446632719052737536,C,3,2,8,9,2,45,0,1727432475,464797,0,16,16,0
18446632719052736960,S,3,2,8,9,2,45,60,1727432475,465361,4294967181,112,0,0
18446632719052737536,S,3,3,8,9,2,45,60,1727432475,465367,4294967181,524288,0,0
18446632719052738304,S,3,1,0,9,2,45,0,1727432475,465374,4294967181,32,32,0
18446632719052738304,C,3,1,0,9,2,45,62,1727432475,465417,0,32,0,0
18446632719052736576,C,3,3,8,9,2,45,68,1727432475,469080,0,524288,0,0
18446632719052736000,C,3,2,8,9,2,45,0,1727432475,469119,0,16,16,0
18446632719052736192,S,3,2,8,9,2,45,60,1727432475,469265,4294967181,112,0,0
18446632719052735808,S,3,3,8,9,2,45,60,1727432475,469270,4294967181,524288,0,0
18446632719052735424,S,3,1,0,9,2,45,0,1727432475,469276,4294967181,32,32,0
18446632719052735424,C,3,1,0,9,2,45,62,1727432475,469287,0,32,0,0
18446632719052737536,C,3,3,8,9,2,45,68,1727432475,472467,0,524288,0,0
18446632719052736960,C,3,2,8,9,2,45,0,1727432475,472469,0,16,16,0
18446632719052734656,S,3,2,8,9,2,45,60,1727432475,473051,4294967181,112,0,0
18446632719052737344,S,3,3,8,9,2,45,60,1727432475,473055,4294967181,524288,0,0
18446632719052735616,S,3,1,0,9,2,45,0,1727432475,473063,4294967181,32,32,0
18446632719052735616,C,3,1,0,9,2,45,62,1727432475,473105,0,32,0,0
18446632719052735808,C,3,3,8,9,2,45,68,1727432475,475822,0,524288,0,0
18446632719052736192,C,3,2,8,9,2,45,0,1727432475,475824,0,16,16,0
18446632719052737920,S,3,2,8,9,2,45,60,1727432475,475967,4294967181,112,0,0
18446632719052735040,S,3,3,8,9,2,45,60,1727432475,475974,4294967181,524288,0,0
18446632719052736384,S,3,1,0,9,2,45,0,1727432475,475980,4294967181,32,32,0
18446632719052736384,C,3,1,0,9,2,45,62,1727432475,476024,0,32,0,0
18446632719052737344,C,3,3,8,9,2,45,68,1727432475,480106,0,524288,0,0
18446632719052734656,C,3,2,8,9,2,45,0,1727432475,480180,0,16,16,0
18446632719052734464,S,3,2,8,9,2,45,60,1727432475,480800,4294967181,112,0,0
18446632719052737728,S,3,3,8,9,2,45,60,1727432475,480809,4294967181,524288,0,0
18446632719052737152,S,3,1,0,9,2,45,0,1727432475,480815,4294967181,32,32,0
18446632719052737152,C,3,1,0,9,2,45,62,1727432475,480862,0,32,0,0
18446632719052735040,C,3,3,8,9,2,45,68,1727432475,483493,0,524288,0,0
18446632719052737920,C,3,2,8,9,2,45,0,1727432475,483495,0,16,16,0
18446632719052735232,S,3,2,8,9,2,45,60,1727432475,483636,4294967181,112,0,0
18446632719052738112,S,3,3,8,9,2,45,60,1727432475,483643,4294967181,524288,0,0
18446632719052736768,S,3,1,0,9,2,45,0,1727432475,483649,4294967181,32,32,0
18446632719052736768,C,3,1,0,9,2,45,62,1727432475,483689,0,32,0,0
18446632719052737728,C,3,3,8,9,2,45,68,1727432475,486849,0,524288,0,0
18446632719052734464,C,3,2,8,9,2,45,0,1727432475,486851,0,16,16,0
18446632719052734848,S,3,2,8,9,2,45,60,1727432475,487520,4294967181,112,0,0
18446632719052734464,S,3,3,8,9,2,45,60,1727432475,487525,4294967181,524288,0,0
18446632719052737728,S,3,1,0,9,2,45,0,1727432475,487537,4294967181,32,32,0
18446632719052737728,C,3,1,0,9,2,45,62,1727432475,487549,0,32,0,0
18446632719052738112,C,3,3,8,9,2,45,68,1727432475,490209,0,524288,0,0
18446632719052735232,C,3,2,8,9,2,45,0,1727432475,490210,0,16,16,0
18446632719052736768,S,3,2,8,9,2,45,60,1727432475,490353,4294967181,112,0,0
18446632719052737920,S,3,3,8,9,2,45,60,1727432475,490362,4294967181,524288,0,0
18446632719052735040,S,3,1,0,9,2,45,0,1727432475,490373,4294967181,32,32,0
18446632719052735040,C,3,1,0,9,2,45,62,1727432475,490418,0,32,0,0
18446632719052734464,C,3,3,8,9,2,45,68,1727432475,494519,0,524288,0,0
18446632719052734848,C,3,2,8,9,2,45,0,1727432475,494521,0,16,16,0
18446632719052737152,S,3,2,8,9,2,45,60,1727432475,495097,4294967181,112,0,0
18446632719052734656,S,3,3,8,9,2,45,60,1727432475,495101,4294967181,524288,0,0
18446632719052737344,S,3,1,0,9,2,45,0,1727432475,495108,4294967181,32,32,0
18446632719052737344,C,3,1,0,9,2,45,62,1727432475,495156,0,32,0,0
18446632719052737920,C,3,3,8,9,2,45,68,1727432475,497879,0,524288,0,0
18446632719052736768,C,3,2,8,9,2,45,0,1727432475,497881,0,16,16,0
18446632719052736384,S,3,2,8,9,2,45,60,1727432475,498028,4294967181,112,0,0
18446632719052736192,S,3,3,8,9,2,45,60,1727432475,498033,4294967181,524288,0,0
18446632719052735808,S,3,1,0,9,2,45,0,1727432475,498039,4294967181,32,32,0
18446632719052735808,C,3,1,0,9,2,45,62,1727432475,498050,0,32,0,0
18446632719052734656,C,3,3,8,9,2,45,68,1727432475,501223,0,524288,0,0
18446632719052737152,C,3,2,8,9,2,45,0,1727432475,501225,0,16,16,0
18446632719052735616,S,3,2,8,9,2,45,60,1727432475,501866,4294967181,112,0,0
18446632719052736960,S,3,3,8,9,2,45,60,1727432475,501871,4294967181,524288,0,0
18446632719052737536,S,3,1,0,9,2,45,0,1727432475,501881,4294967181,32,32,0
18446632719052737536,C,3,1,0,9,2,45,62,1727432475,501895,0,32,0,0
18446632719052736192,C,3,3,8,9,2,45,68,1727432475,505548,0,524288,0,0
18446632719052736384,C,3,2,8,9,2,45,0,1727432475,505550,0,16,16,0
18446632719052735424,S,3,2,8,9,2,45,60,1727432475,505695,4294967181,112,0,0
18446632719052736000,S,3,3,8,9,2,45,60,1727432475,505700,4294967181,524288,0,0
18446632719052736576,S,3,1,0,9,2,45,0,1727432475,505706,4294967181,32,32,0
18446632719052736576,C,3,1,0,9,2,45,62,1727432475,505753,0,32,0,0
18446632719052736960,C,3,3,8,9,2,45,68,1727432475,508902,0,524288,0,0
18446632719052735616,C,3,2,8,9,2,45,0,1727432475,508904,0,16,16,0
18446632719052738304,S,3,2,8,9,2,45,60,1727432475,509521,4294967181,112,0,0
18446632719052735616,S,3,3,8,9,2,45,60,1727432475,509525,4294967181,524288,0,0
18446632719052736960,S,3,1,0,9,2,45,0,1727432475,509532,4294967181,32,32,0
18446632719052736960,C,3,1,0,9,2,45,62,1727432475,509572,0,32,0,0
18446632719052736000,C,3,3,8,9,2,45,68,1727432475,512258,0,524288,0,0
18446632719052735424,C,3,2,8,9,2,45,0,1727432475,512260,0,16,16,0
18446632719052736576,S,3,2,8,9,2,45,60,1727432475,512399,4294967181,112,0,0
18446632719052736384,S,3,3,8,9,2,45,60,1727432475,512407,4294967181,524288,0,0
18446632719052736192,S,3,1,0,9,2,45,0,1727432475,512413,4294967181,32,32,0
18446632719052736192,C,3,1,0,9,2,45,62,1727432475,512457,0,32,0,0
18446632719052735616,C,3,3,8,9,2,45,68,1727432475,516572,0,524288,0,0
18446632719052738304,C,3,2,8,9,2,45,0,1727432475,516573,0,16,16,0
18446632719052737536,S,3,2,8,9,2,45,60,1727432475,517144,4294967181,112,0,0
18446632719052737152,S,3,3,8,9,2,45,60,1727432475,517148,4294967181,524288,0,0
18446632719052734656,S,3,1,0,9,2,45,0,1727432475,517154,4294967181,32,32,0
18446632719052734656,C,3,1,0,9,2,45,62,1727432475,517194,0,32,0,0
18446632719052736384,C,3,3,8,9,2,45,68,1727432475,519925,0,524288,0,0
18446632719052736576,C,3,2,8,9,2,45,0,1727432475,519927,0,16,16,0
18446632719052735808,S,3,2,8,9,2,45,60,1727432475,520034,4294967181,112,0,0
18446632719052736768,S,3,3,8,9,2,45,60,1727432475,520039,4294967181,524288,0,0
18446632719052737920,S,3,1,0,9,2,45,0,1727432475,520045,4294967181,32,32,0
18446632719052737920,C,3,1,0,9,2,45,62,1727432475,520054,0,32,0,0
18446632719052737152,C,3,3,8,9,2,45,68,1727432475,523283,0,524288,0,0
18446632719052737536,C,3,2,8,9,2,45,0,1727432475,523284,0,16,16,0
18446632719052737344,S,3,2,8,9,2,45,60,1727432475,523863,4294967181,112,0,0
18446632719052734848,S,3,3,8,9,2,45,60,1727432475,523867,4294967181,524288,0,0
18446632719052734464,S,3,1,0,9,2,45,0,1727432475,523874,4294967181,32,32,0
18446632719052734464,C,3,1,0,9,2,45,62,1727432475,523910,0,32,0,0
18446632719052736768,C,3,3,8,9,2,45,68,1727432475,527598,0,524288,0,0
18446632719052735808,C,3,2,8,9,2,45,0,1727432475,527600,0,16,16,0
18446632719052735040,S,3,2,8,9,2,45,60,1727432475,527740,4294967181,112,0,0
18446632719052735232,S,3,3,8,9,2,45,60,1727432475,527748,4294967181,524288,0,0
18446632719052738112,S,3,1,0,9,2,45,0,1727432475,527754,4294967181,32,32,0
18446632719052738112,C,3,1,0,9,2,45,62,1727432475,527796,0,32,0,0
18446632719052734848,C,3,3,8,9,2,45,68,1727432475,530953,0,524288,0,0
18446632719052737344,C,3,2,8,9,2,45,0,1727432475,530955,0,16,16,0
18446632719052737728,S,3,2,8,9,2,45,60,1727432475,531531,4294967181,112,0,0
18446632719052737344,S,3,3,8,9,2,45,60,1727432475,531534,4294967181,524288,0,0
18446632719052734848,S,3,1,0,9,2,45,0,1727432475,531541,4294967181,32,32,0
18446632719052734848,C,3,1,0,9,2,45,62,1727432475,531579,0,32,0,0
18446632719052735232,C,3,3,8,9,2,45,68,1727432475,534308,0,524288,0,0
18446632719052735040,C,3,2,8,9,2,45,0,1727432475,534310,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432475,534448,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432475,534456,4294967181,524288,0,0
18446632714955038080,S,3,1,0,9,2,45,0,1727432475,534471,4294967181,32,32,0
18446632714955038080,C,3,1,0,9,2,45,62,1727432475,534482,0,32,0,0
18446632719052737344,C,3,3,8,9,2,45,68,1727432475,537664,0,524288,0,0
18446632719052737728,C,3,2,8,9,2,45,0,1727432475,537666,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432475,538232,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432475,538241,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,538257,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,538267,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432475,541980,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432475,541982,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432475,542103,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432475,542115,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,542130,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432475,542144,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432475,545342,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432475,545344,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432475,545882,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432475,545891,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432475,545901,4294967181,32,32,0
