,urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
1604,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,92246,0,6,6,0,"(0, 0, 0, 255, 255, 0)"
1605,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,92255,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1606,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,100176,0,6,6,0,"(0, 0, 0, 255, 255, 0)"
1607,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,100182,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1608,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,108182,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1609,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,108185,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1610,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,116185,0,6,6,0,"(0, 0, 0, 255, 255, 0)"
1611,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,116194,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1612,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,124175,0,6,6,0,"(0, 0, 0, 255, 255, 0)"
1613,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,124187,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1614,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,132174,0,6,6,0,"(0, 255, 255, 0, 0, 0)"
1615,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,132187,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1616,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,140248,0,6,6,0,"(0, 255, 255, 0, 0, 0)"
1617,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,140256,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1618,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,148174,0,6,6,0,"(0, 255, 255, 0, 0, 0)"
1619,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,148181,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1620,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,156174,0,6,6,0,"(0, 255, 255, 255, 255, 0)"
1621,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,156181,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1622,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,164175,0,6,6,0,"(0, 0, 0, 255, 255, 0)"
1623,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,164181,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1624,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,172177,0,6,6,0,"(0, 255, 255, 0, 0, 0)"
1625,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,172188,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1626,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,180173,0,6,6,0,"(0, 255, 255, 0, 0, 0)"
1627,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,180185,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1628,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,188245,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1629,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,188249,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1630,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,196172,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1631,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,196175,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1632,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,204171,0,6,6,0,"(0, 0, 0, 0, 0, 1)"
1633,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,204178,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1634,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,212377,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1635,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,212386,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1636,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,220319,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1637,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,220326,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1638,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,228177,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1639,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,228183,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1640,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,236174,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1641,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,236177,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1642,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,244177,0,6,6,0,"(0, 0, 0, 255, 255, 0)"
1643,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,244192,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1644,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,252236,0,6,6,0,"(0, 0, 0, 253, 255, 0)"
1645,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,252242,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1646,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,260178,0,6,6,0,"(0, 0, 0, 251, 255, 0)"
1647,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,260189,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1648,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,268172,0,6,6,0,"(0, 0, 0, 249, 255, 0)"
1649,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,268177,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1650,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,276171,0,6,6,0,"(0, 0, 0, 249, 255, 1)"
1651,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,276179,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1652,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,284174,0,6,6,0,"(0, 1, 0, 248, 255, 0)"
1653,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,284179,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1654,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,292233,0,6,6,0,"(0, 2, 0, 246, 255, 0)"
1655,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,292239,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1656,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,300142,0,6,6,0,"(0, 2, 0, 246, 255, 0)"
1657,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,300151,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1658,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,308170,0,6,6,0,"(0, 2, 0, 245, 255, 0)"
1659,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,308178,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1660,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,316140,0,6,6,0,"(0, 2, 0, 243, 255, 0)"
1661,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,316147,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1662,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,324233,0,6,6,0,"(0, 1, 0, 241, 255, 0)"
1663,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,324239,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1664,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,332142,0,6,6,0,"(0, 1, 0, 242, 255, 0)"
1665,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,332152,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1666,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,340245,0,6,6,0,"(0, 0, 0, 242, 255, 1)"
1667,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,340251,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1668,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,348142,0,6,6,0,"(0, 0, 0, 242, 255, 0)"
1669,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,348152,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1670,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,356245,0,6,6,0,"(0, 0, 0, 243, 255, 0)"
1671,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,356252,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1672,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,364141,0,6,6,0,"(0, 0, 0, 242, 255, 0)"
1673,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,364149,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1674,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,372203,0,6,6,0,"(0, 0, 0, 244, 255, 0)"
1675,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,372232,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1676,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,380140,0,6,6,0,"(0, 0, 0, 245, 255, 0)"
1677,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,380148,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1678,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,388233,0,6,6,0,"(0, 0, 0, 244, 255, 0)"
1679,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,388239,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1680,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,396142,0,6,6,0,"(0, 0, 0, 245, 255, 0)"
1681,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,396150,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1682,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,404138,0,6,6,0,"(0, 0, 0, 247, 255, 0)"
1683,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,404143,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1684,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,412179,0,6,6,0,"(0, 0, 0, 248, 255, 0)"
1685,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,412187,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1686,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,420172,0,6,6,0,"(0, 0, 0, 251, 255, 0)"
1687,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,420176,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1688,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,428142,0,6,6,0,"(0, 255, 255, 253, 255, 0)"
1689,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,428148,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1690,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,436175,0,6,6,0,"(0, 255, 255, 254, 255, 0)"
1691,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,436179,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1692,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,444144,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1693,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,444154,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1694,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,452174,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1695,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,452178,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1696,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,460169,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1697,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,460174,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1698,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,476231,0,6,6,0,"(0, 0, 0, 0, 0, 255)"
1699,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,476239,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1700,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,484172,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1701,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,484178,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1702,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,492234,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1703,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,492238,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1704,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,500169,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1705,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,500174,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1706,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,508170,0,6,6,0,"(0, 0, 0, 0, 0, 255)"
1707,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,508177,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1708,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,516173,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1709,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,516177,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1710,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,524169,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1711,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,524173,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1712,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,532172,0,6,6,0,"(0, 0, 0, 0, 0, 255)"
1713,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,532179,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1714,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,540232,0,6,6,0,"(0, 0, 0, 2, 0, 0)"
1715,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,540238,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1716,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,548176,0,6,6,0,"(0, 0, 0, 4, 0, 255)"
1717,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,548188,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1718,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,556232,0,6,6,0,"(0, 0, 0, 5, 0, 0)"
1719,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,556238,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1720,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,564140,0,6,6,0,"(0, 255, 255, 6, 0, 255)"
1721,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,564152,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1722,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,572185,0,6,6,0,"(0, 254, 255, 4, 0, 255)"
1723,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,572198,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1724,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,580145,0,6,6,0,"(0, 255, 255, 2, 0, 0)"
1725,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,580154,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1726,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,588239,0,6,6,0,"(0, 0, 0, 1, 0, 255)"
1727,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,588243,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1728,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,596139,0,6,6,0,"(0, 0, 0, 0, 0, 255)"
1729,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,596146,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1730,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,604174,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1731,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,604177,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1732,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,612142,0,6,6,0,"(0, 0, 0, 0, 0, 255)"
1733,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,612153,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1734,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,620137,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1735,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,620139,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1736,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,628143,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1737,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,628149,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1738,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,636169,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1739,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,636172,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1740,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,892393,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1741,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,892400,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1742,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,900398,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1743,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,900406,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1744,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,908390,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1745,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,908398,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1746,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,964393,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1747,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,964401,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1748,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,972403,0,6,6,0,"(0, 255, 255, 1, 0, 0)"
1749,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,972414,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1750,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,980353,0,6,6,0,"(0, 254, 255, 4, 0, 0)"
1751,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,980365,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1752,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,988268,0,6,6,0,"(0, 254, 255, 7, 0, 0)"
1753,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,988279,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1754,18446623760012383552,C,1,1,8,47,1,45,0,1726658916,996383,0,6,6,0,"(0, 254, 255, 9, 0, 0)"
1755,18446623760012383552,S,1,1,8,47,1,45,60,1726658916,996396,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1756,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,4177,0,6,6,0,"(0, 255, 255, 10, 0, 0)"
1757,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,4186,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1758,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,12140,0,6,6,0,"(0, 255, 255, 11, 0, 0)"
1759,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,12147,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1760,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,20148,0,6,6,0,"(0, 255, 255, 12, 0, 0)"
1761,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,20152,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1762,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,28138,0,6,6,0,"(0, 0, 0, 13, 0, 0)"
1763,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,28144,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1764,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,36130,0,6,6,0,"(0, 0, 0, 14, 0, 0)"
1765,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,36132,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1766,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,44134,0,6,6,0,"(0, 0, 0, 13, 0, 0)"
1767,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,44146,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1768,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,52130,0,6,6,0,"(0, 0, 0, 12, 0, 0)"
1769,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,52135,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1770,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,60135,0,6,6,0,"(0, 0, 0, 11, 0, 0)"
1771,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,60147,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1772,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,68373,0,6,6,0,"(0, 0, 0, 10, 0, 0)"
1773,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,68385,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1774,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,76137,0,6,6,0,"(0, 0, 0, 8, 0, 0)"
1775,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,76152,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1776,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,84172,0,6,6,0,"(0, 255, 255, 6, 0, 0)"
1777,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,84182,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1778,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,92228,0,6,6,0,"(0, 0, 0, 6, 0, 0)"
1779,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,92231,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1780,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,100130,0,6,6,0,"(0, 255, 255, 6, 0, 0)"
1781,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,100135,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1782,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,108362,0,6,6,0,"(0, 255, 255, 5, 0, 0)"
1783,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,108375,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1784,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,116376,0,6,6,0,"(0, 0, 0, 4, 0, 0)"
1785,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,116388,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1786,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,124365,0,6,6,0,"(0, 255, 255, 4, 0, 0)"
1787,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,124377,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1788,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,132389,0,6,6,0,"(0, 255, 255, 3, 0, 0)"
1789,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,132402,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1790,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,140368,0,6,6,0,"(0, 0, 0, 3, 0, 0)"
1791,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,140381,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1792,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,148241,0,6,6,0,"(0, 0, 0, 3, 0, 0)"
1793,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,148252,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1794,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,156353,0,6,6,0,"(0, 0, 0, 2, 0, 0)"
1795,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,156365,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1796,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,164376,0,6,6,0,"(0, 255, 255, 2, 0, 0)"
1797,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,164388,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1798,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,172395,0,6,6,0,"(0, 255, 255, 1, 0, 0)"
1799,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,172407,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1800,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,180392,0,6,6,0,"(0, 0, 0, 1, 0, 0)"
1801,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,180404,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1802,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,188390,0,6,6,0,"(0, 0, 0, 2, 0, 0)"
1803,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,188401,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1804,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,196237,0,6,6,0,"(0, 0, 0, 2, 0, 0)"
1805,18446623760012383552,S,1,1,8,47,1,45,60,1726658917,196248,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1806,18446623760012383552,C,1,1,8,47,1,45,0,1726658917,204250,0,6,6,0,"(0, 0, 0, 3, 0, 0)"
