urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data,,,,,,,
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,28370,0,4,4,0,(1\, 0\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,28387,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,52417,0,4,4,0,(1\, 1\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,52433,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,68376,0,4,4,0,(1\, 1\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,68391,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,84417,0,4,4,0,(1\, 1\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,84432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,108403,0,4,4,0,(0\, 0\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,108420,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,124365,0,4,4,0,(0\, 0\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,124381,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,132421,0,4,4,0,(0\, 0\, 252\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,132438,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,140285,0,4,4,0,(0\, 255\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,140298,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,148421,0,4,4,0,(0\, 254\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,148437,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,204419,0,4,4,0,(0\, 0\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,204435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,212378,0,4,4,0,(0\, 0\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,212394,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,220380,0,4,4,0,(0\, 255\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,220396,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,228425,0,4,4,0,(0\, 255\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,228442,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,236422,0,4,4,0,(0\, 255\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,236438,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,244425,0,4,4,0,(0\, 253\, 252\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,244442,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,252423,0,4,4,0,(0\, 255\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,252440,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,260420,0,4,4,0,(0\, 253\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,260436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,268271,0,4,4,0,(0\, 254\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,268286,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,276376,0,4,4,0,(0\, 254\, 251\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,276392,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,284404,0,4,4,0,(0\, 254\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,284421,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,292377,0,4,4,0,(0\, 0\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,292393,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,300384,0,4,4,0,(0\, 255\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,300400,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,308169,0,4,4,0,(0\, 255\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,308184,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,316288,0,4,4,0,(0\, 0\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,316301,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,324221,0,4,4,0,(0\, 255\, 252\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,324235,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,332224,0,4,4,0,(0\, 255\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,332231,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,340291,0,4,4,0,(0\, 0\, 252\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,340310,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,348374,0,4,4,0,(0\, 0\, 252\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,348390,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,356178,0,4,4,0,(0\, 0\, 250\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,356194,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,364420,0,4,4,0,(0\, 0\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,364436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,372378,0,4,4,0,(0\, 0\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,372394,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,380424,0,4,4,0,(0\, 0\, 253\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,380441,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,404417,0,4,4,0,(0\, 0\, 255\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,404434,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,436219,0,4,4,0,(0\, 1\, 255\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,436232,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,492204,0,4,4,0,(0\, 0\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,492217,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,724392,0,4,4,0,(0\, 255\, 255\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,724409,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,732389,0,4,4,0,(0\, 253\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,732406,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,740266,0,4,4,0,(0\, 248\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,740282,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,748416,0,4,4,0,(0\, 247\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,748432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,756172,0,4,4,0,(0\, 246\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,756190,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,764228,0,4,4,0,(0\, 246\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,764252,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,772164,0,4,4,0,(0\, 246\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,772171,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,780283,0,4,4,0,(0\, 247\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,780304,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,788225,0,4,4,0,(0\, 248\, 254\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,788252,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,796224,0,4,4,0,(0\, 246\, 253\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,796229,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,804218,0,4,4,0,(0\, 246\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,804226,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,812225,0,4,4,0,(0\, 248\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,812234,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,820195,0,4,4,0,(0\, 247\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,820201,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,828223,0,4,4,0,(0\, 249\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,828234,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,836289,0,4,4,0,(0\, 249\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,836295,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,844198,0,4,4,0,(0\, 252\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,844206,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,852289,0,4,4,0,(0\, 251\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,852294,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,860198,0,4,4,0,(0\, 253\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,860206,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,868289,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,868295,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,876200,0,4,4,0,(0\, 254\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,876209,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,884300,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,884306,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,900193,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,900200,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,924164,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,924176,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,932199,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,932205,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,940400,0,4,4,0,(0\, 252\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,940416,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,948417,0,4,4,0,(0\, 252\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,948434,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,956171,0,4,4,0,(0\, 250\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,956186,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,964421,0,4,4,0,(0\, 247\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,964437,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,972285,0,4,4,0,(0\, 247\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,972303,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,980262,0,4,4,0,(0\, 245\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,980278,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,988366,0,4,4,0,(0\, 244\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,988382,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659042,996417,0,4,4,0,(0\, 243\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659042,996433,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,4356,0,4,4,0,(0\, 244\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,4372,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,12416,0,4,4,0,(0\, 243\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,12433,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,20270,0,4,4,0,(0\, 245\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,20286,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,28415,0,4,4,0,(0\, 247\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,28432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,36401,0,4,4,0,(0\, 249\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,36417,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,44420,0,4,4,0,(0\, 251\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,44436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,52423,0,4,4,0,(0\, 253\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,52439,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,60416,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,60432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,220421,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,220437,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,260223,0,4,4,0,(0\, 253\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,260250,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,276396,0,4,4,0,(0\, 2\, 3\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,276412,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,284420,0,4,4,0,(0\, 6\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,284436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,292424,0,4,4,0,(0\, 9\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,292442,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,300272,0,4,4,0,(0\, 14\, 4\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,300288,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,308205,0,4,4,0,(0\, 16\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,308218,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,316280,0,4,4,0,(0\, 19\, 3\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,316298,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,324224,0,4,4,0,(0\, 20\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,324236,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,332213,0,4,4,0,(0\, 18\, 3\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,332219,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,340350,0,4,4,0,(0\, 17\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,340366,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,348402,0,4,4,0,(0\, 15\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,348419,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,356292,0,4,4,0,(0\, 10\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,356305,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,364419,0,4,4,0,(0\, 10\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,364436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,372413,0,4,4,0,(0\, 6\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,372430,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,380415,0,4,4,0,(0\, 7\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,380431,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,388420,0,4,4,0,(0\, 6\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,388436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,396425,0,4,4,0,(0\, 2\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,396442,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,404415,0,4,4,0,(0\, 3\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,404432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,412422,0,4,4,0,(0\, 2\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,412439,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,436425,0,4,4,0,(0\, 1\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,436442,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,492410,0,4,4,0,(0\, 0\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,492426,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,500403,0,4,4,0,(0\, 0\, 3\, 255),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,500421,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659043,508200,0,4,4,0,(0\, 0\, 3\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659043,508212,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
