,urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
2066,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,55234,0,8,8,0,"(0, 255, 1, 0, 255, 255, 1, 0)"
2067,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,55238,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2068,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,57249,0,8,8,0,"(0, 254, 2, 0, 254, 255, 2, 0)"
2069,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,57253,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2070,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,59252,0,8,8,0,"(0, 255, 2, 0, 255, 255, 2, 0)"
2071,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,59269,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2072,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,61234,0,8,8,0,"(0, 254, 2, 0, 254, 255, 2, 0)"
2073,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,61238,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2074,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,63237,0,8,8,0,"(0, 254, 1, 0, 254, 255, 1, 0)"
2075,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,63241,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2076,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,65256,0,8,8,0,"(0, 255, 2, 0, 255, 255, 2, 0)"
2077,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,65260,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2078,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,67253,0,8,8,0,"(0, 254, 2, 0, 254, 255, 2, 0)"
2079,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,67272,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2080,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,69228,0,8,8,0,"(0, 255, 1, 0, 255, 255, 1, 0)"
2081,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,69232,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2082,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,71243,0,8,8,0,"(0, 254, 2, 0, 254, 255, 2, 0)"
2083,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,71247,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2084,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,73226,0,8,8,0,"(0, 255, 1, 0, 255, 255, 1, 0)"
2085,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,73230,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2086,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,75227,0,8,8,0,"(0, 254, 2, 0, 254, 255, 2, 0)"
2087,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,75231,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2088,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,77128,0,8,8,0,"(0, 255, 1, 0, 255, 255, 1, 0)"
2089,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,77132,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2090,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,79228,0,8,8,0,"(0, 255, 1, 0, 255, 255, 1, 0)"
2091,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,79233,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2092,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,81227,0,8,8,0,"(0, 254, 1, 0, 254, 255, 1, 0)"
2093,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,81231,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2094,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,83249,0,8,8,0,"(0, 255, 1, 0, 255, 255, 1, 0)"
2095,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,83267,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2096,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,85186,0,8,8,0,"(0, 255, 1, 0, 255, 255, 1, 0)"
2097,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,85209,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2098,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,87184,0,8,8,0,"(0, 255, 0, 0, 255, 255, 0, 0)"
2099,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,87206,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2100,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,89185,0,8,8,0,"(0, 0, 1, 0, 0, 0, 1, 0)"
2101,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,89207,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2102,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,91187,0,8,8,0,"(0, 255, 0, 0, 255, 255, 0, 0)"
2103,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,91208,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2104,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,103164,0,8,8,0,"(0, 255, 0, 0, 255, 255, 0, 0)"
2105,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,103177,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2106,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,135382,0,8,8,0,"(0, 255, 0, 0, 255, 255, 0, 0)"
2107,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,135395,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2108,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,137168,0,8,8,0,"(0, 0, 1, 0, 0, 0, 1, 0)"
2109,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,137178,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2110,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,603394,0,8,8,0,"(1, 0, 0, 0, 0, 0, 0, 0)"
2111,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,603407,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2112,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,741385,0,8,8,0,"(0, 0, 0, 0, 0, 0, 0, 0)"
2113,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,741397,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2114,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,839231,0,8,8,0,"(0, 0, 1, 0, 0, 0, 1, 0)"
2115,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,839242,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2116,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,841240,0,8,8,0,"(0, 1, 0, 0, 1, 0, 0, 0)"
2117,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,841249,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2118,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,845347,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2119,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,845359,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2120,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,849348,0,8,8,0,"(0, 1, 0, 0, 1, 0, 0, 0)"
2121,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,849360,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2122,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,851170,0,8,8,0,"(0, 0, 1, 0, 0, 0, 1, 0)"
2123,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,851177,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2124,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,853259,0,8,8,0,"(0, 1, 0, 0, 1, 0, 0, 0)"
2125,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,853280,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2126,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,855239,0,8,8,0,"(0, 0, 1, 0, 0, 0, 1, 0)"
2127,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,855248,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2128,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,857255,0,8,8,0,"(0, 1, 0, 0, 1, 0, 0, 0)"
2129,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,857264,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2130,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,859236,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2131,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,859244,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2132,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,861257,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2133,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,861280,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2134,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,863233,0,8,8,0,"(0, 1, 0, 0, 1, 0, 0, 0)"
2135,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,863241,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2136,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,865257,0,8,8,0,"(0, 1, 2, 0, 1, 0, 2, 0)"
2137,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,865278,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2138,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,867260,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2139,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,867284,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2140,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,869269,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2141,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,869293,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2142,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,871258,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2143,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,871280,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2144,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,873236,0,8,8,0,"(0, 2, 1, 0, 2, 0, 1, 0)"
2145,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,873245,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2146,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,875256,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2147,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,875278,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2148,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,877256,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2149,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,877278,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2150,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,879253,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2151,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,879275,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2152,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,881221,0,8,8,0,"(0, 2, 1, 0, 2, 0, 1, 0)"
2153,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,881244,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2154,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,883258,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2155,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,883282,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2156,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,885256,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2157,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,885280,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2158,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,887257,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2159,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,887279,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2160,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,889235,0,8,8,0,"(0, 2, 1, 0, 2, 0, 1, 0)"
2161,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,889245,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2162,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,891241,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2163,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,891249,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2164,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,893238,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2165,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,893247,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2166,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,895253,0,8,8,0,"(0, 2, 1, 0, 2, 0, 1, 0)"
2167,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,895276,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2168,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,897273,0,8,8,0,"(0, 1, 2, 0, 1, 0, 2, 0)"
2169,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,897283,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2170,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,899256,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2171,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,899278,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2172,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,901254,0,8,8,0,"(0, 2, 1, 0, 2, 0, 1, 0)"
2173,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,901279,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2174,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,903270,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2175,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,903292,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2176,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,905170,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2177,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,905181,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2178,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,907172,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2179,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,907198,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2180,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,909272,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2181,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,909277,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2182,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,911263,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2183,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,911267,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2184,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,913252,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2185,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,913269,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2186,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,915260,0,8,8,0,"(0, 3, 3, 0, 3, 0, 3, 0)"
2187,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,915264,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2188,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,917253,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2189,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,917257,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2190,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,919250,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2191,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,919254,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2192,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,921167,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2193,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,921172,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2194,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,923133,0,8,8,0,"(0, 3, 2, 0, 3, 0, 2, 0)"
2195,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,923138,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2196,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,925260,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2197,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,925263,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2198,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,927256,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2199,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,927260,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2200,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,929167,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2201,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,929171,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2202,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,931160,0,8,8,0,"(0, 3, 2, 0, 3, 0, 2, 0)"
2203,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,931164,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2204,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,933163,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2205,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,933168,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2206,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,935167,0,8,8,0,"(0, 3, 2, 0, 3, 0, 2, 0)"
2207,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,935171,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2208,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,937166,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2209,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,937171,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2210,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,939243,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2211,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,939247,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2212,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,941226,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2213,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,941230,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2214,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,943231,0,8,8,0,"(0, 3, 3, 0, 3, 0, 3, 0)"
2215,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,943235,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2216,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,945228,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2217,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,945232,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2218,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,947231,0,8,8,0,"(0, 3, 3, 0, 3, 0, 3, 0)"
2219,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,947235,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2220,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,949226,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2221,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,949230,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2222,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,951225,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2223,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,951230,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2224,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,953226,0,8,8,0,"(0, 3, 2, 0, 3, 0, 2, 0)"
2225,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,953230,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2226,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,955228,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2227,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,955232,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2228,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,957223,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2229,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,957227,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2230,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,959230,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2231,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,959234,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2232,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,961231,0,8,8,0,"(0, 2, 3, 0, 2, 0, 3, 0)"
2233,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,961235,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2234,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,963243,0,8,8,0,"(0, 3, 2, 0, 3, 0, 2, 0)"
2235,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,963247,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2236,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,965230,0,8,8,0,"(0, 1, 2, 0, 1, 0, 2, 0)"
2237,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,965234,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2238,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,967230,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2239,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,967234,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2240,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,969226,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2241,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,969230,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2242,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,971233,0,8,8,0,"(0, 1, 2, 0, 1, 0, 2, 0)"
2243,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,971238,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2244,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,973234,0,8,8,0,"(0, 2, 1, 0, 2, 0, 1, 0)"
2245,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,973239,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2246,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,975228,0,8,8,0,"(0, 1, 2, 0, 1, 0, 2, 0)"
2247,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,975232,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2248,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,977234,0,8,8,0,"(0, 2, 2, 0, 2, 0, 2, 0)"
2249,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,977238,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2250,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,979231,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2251,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,979236,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2252,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,981239,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2253,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,981243,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2254,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,983229,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2255,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,983233,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2256,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,985224,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2257,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,985228,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
2258,18446623760012383552,C,1,1,8,42,1,45,0,1726657740,989223,0,8,8,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
2259,18446623760012383552,S,1,1,8,42,1,45,60,1726657740,989227,4294967181,8,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
