urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,557132,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,565176,0,8,8,0,0\,245\,7\,0\,245\,255\,7\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,565192,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,573135,0,8,8,0,0\,249\,5\,0\,249\,255\,5\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,573151,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,581204,0,8,8,0,0\,250\,2\,0\,250\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,581221,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,589143,0,8,8,0,0\,254\,2\,0\,254\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,589159,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,605211,0,8,8,0,0\,254\,0\,0\,254\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,605226,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,621205,0,8,8,0,0\,254\,2\,0\,254\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,621222,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,629165,0,8,8,0,0\,251\,2\,0\,251\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,629182,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,637211,0,8,8,0,0\,251\,2\,0\,251\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,637227,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,645168,0,8,8,0,0\,248\,4\,0\,248\,255\,4\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,645185,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,653207,0,8,8,0,0\,246\,2\,0\,246\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,653223,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,661196,0,8,8,0,0\,245\,3\,0\,245\,255\,3\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,661213,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,669108,0,8,8,0,0\,243\,3\,0\,243\,255\,3\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,669125,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,677197,0,8,8,0,0\,244\,4\,0\,244\,255\,4\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,677213,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,685195,0,8,8,0,0\,245\,1\,0\,245\,255\,1\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,685212,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,693107,0,8,8,0,0\,249\,1\,0\,249\,255\,1\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,693123,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,701179,0,8,8,0,0\,252\,0\,0\,252\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,701196,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,733198,0,8,8,0,0\,254\,0\,0\,254\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,733215,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,757109,0,8,8,0,0\,254\,0\,0\,254\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,757125,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,765048,0,8,8,0,0\,251\,251\,0\,251\,255\,251\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,765060,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,773040,0,8,8,0,0\,251\,249\,0\,251\,255\,249\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,773055,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,781199,0,8,8,0,0\,251\,251\,0\,251\,255\,251\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,781215,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,788979,0,8,8,0,0\,251\,251\,0\,251\,255\,251\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,788991,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,797131,0,8,8,0,0\,253\,253\,0\,253\,255\,253\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,797148,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,804981,0,8,8,0,0\,250\,252\,0\,250\,255\,252\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,804999,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,813046,0,8,8,0,0\,250\,250\,0\,250\,255\,250\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,813058,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,820976,0,8,8,0,0\,252\,250\,0\,252\,255\,250\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,820984,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,828978,0,8,8,0,0\,250\,250\,0\,250\,255\,250\,255
